180.76.5.145	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.8.1.19%29+Gecko%2F20081204+MultiZilla%2F1.8.3.5c+SeaMonkey%2F1.1.14	http%3A%2F%2Fs31.sfgame.pl%2F%3Flang%3Dpl	true
211.36.159.183	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+i686%3B+en-US%3B+rv%3A1.8.1.2%29+Gecko%2F20070221+SeaMonkey%2F1.1.1	http%3A%2F%2Fs6.sfgame.gr%2F	true
66.249.64.25	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+6.1%3B+en-US%3B+rv%3A1.9.1.18%29+Gecko%2F20110320+SeaMonkey%2F2.0.13	https%3A%2F%2Fsleepywings.royalcactus.com%2Findex_2.php%3Frc_auth_id_inscri%3D100002876218952%26rc_auth_key%3DGfvm3HrIg6SKmqrfk6J2zVRGtQOywm	true
60.190.218.161	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.2%3B+en-CA%3B+rv%3A1.9.1.11pre%29+Gecko%2F20100625+SeaMonkey%2F2.0.6pre	http%3A%2F%2Ffaceboook.com	false
141.8.224.239	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+i686%3B+en-US%3B+rv%3A1.8.1.23%29+Gecko%2F20090908+Fedora%2F1.1.18-1.fc10+SeaMonkey%2F1.1.18	http%3A%2F%2Felpais.com%2Felpais%2Fportada_america.html	true
180.76.5.171	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+6.0%3B+rv%3A1.9.1b4pre%29+Gecko%2F20090419+SeaMonkey%2F2.0b1pre	https%3A%2F%2Ffbgamezone.royalcactus.com%2Fjeux_end.php%3FidPart%3D2765272915671158450%26rc_auth_id_inscri%3D10205590626555161%26rc_auth_key%3DSVjdQnYx8v2LlQfb4bgaE8lL6Oj7Xk	true
192.10.10.10	Mozilla%2F4.0+%28compatible%3B+MSIE+6.0%3B+Windows+NT+5.0%3B+.NET+CLR+1.1.4322%3B+.NET+CLR+2.0.50727%3B+FDM%29+Sleipnir%2F2.8.4	http%3A%2F%2Fwww.profpress.ma%2F	false
217.160.82.168	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+fr-FR%3B+rv%3A1.8.1.21%29+Gecko%2F20090403+SeaMonkey%2F1.1.16	https%3A%2F%2Fwww.eyrewoodgames.com%2Fmyzoo2%2Findex.php%3Fv%3Danimals	true
66.249.64.117	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+i686+%28x86_64%29%3B+en-US%3B+rv%3A1.9.1.15%29+Gecko%2F20101027+SeaMonkey%2F2.0.10	http%3A%2F%2Fm-yahoo.thepostgame.com%2Fblog%2Flist%2F201502%2Fnbas-highest-paid-players-2014-15%3Fpage%3D17	true
12.233.108.228	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+x86_64%3B+en-US%3B+rv%3A1.9.1b4pre%29+Gecko%2F20090404+Shiretoko%2F3.5b4pre	https%3A%2F%2Fultra.trophymanager.com%2Fclub%2F719942%2F	true
217.160.81.2	Mozilla%2F5.0+%28Windows+NT+5.2%3B+rv%3A20.0%29+Gecko%2F20100101+Firefox%2F20.0+SeaMonkey%2F2.17	https%3A%2F%2Ffbgamezone.royalcactus.com%2Findex_2.php%3Frc_auth_id_inscri%3D100003952567327%26rc_auth_key%3DqoxFq3VVAoVKamgoyxWLTK2UthJidg	true
123.125.71.60	Mozilla%2F5.0+%28Windows+NT+5.2%3B+rv%3A20.0%29+Gecko%2F20100101+Firefox%2F20.0+SeaMonkey%2F2.17	http%3A%2F%2Fwww.therisinghollywood.com%2F2015%2F02%2F05%2Fkarlie-kloss-brings-her-simple-style-to-joe-freshs-spring-2015-campaign%2F	true
217.160.83.2	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.9.1.18%29+Gecko%2F20110320+SeaMonkey%2F2.0.13	http%3A%2F%2Ffaceboook.com	false
216.185.39.104	Mozilla%2F4.0+%28compatible%3B+MSIE+8.0%3B+Windows+NT+5.1%3B+Trident%2F4.0%3B+InfoPath.2%3B+.NET+CLR+2.0.50727%3B+TheWorld%29	http%3A%2F%2Fyahoo.thepostgame.com%2Fblog%2Flist%2F201502%2Fnbas-highest-paid-players-2014-15	true
201.49.220.38	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+ia64%3B+de%3B+rv%3A1.9.1.11%29+Gecko%2F20100820+Lightning%2F1.0b2pre+SeaMonkey%2F2.0.6	http%3A%2F%2Fwww.diyfashion.com%2Fdesignerluxury%2Fmiu-miu-taps-hollywood-starlets-spring-campaign-62639%3Futm_source%3D28775%26utm_medium%3Dcpc%26utm_campaign%3Dclickpayz_28775	true
217.160.82.168	Bot+1.0	http%3A%2F%2Fwww.listia.com%2F	false
66.249.78.218	Mozilla%2F5.0+%28Windows+NT+5.2%3B+rv%3A6.0a1%29+Gecko%2F20110512+SeaMonkey%2F2.2a1pre	http%3A%2F%2Fnym1.ib.adnxs.com%2Fif%3Fe%3DwqT_3QL0A8jrAQAAAgDWAAUItvPUpgUQyfbQsramscMIGODy4qfznYHOQyABKi0JYkA6ljIJ9j8RZmYBAljyPxnufD81XrrZPyFANV66SQz4PynNzAEBuPw_MIi-7wE4vwJAlA9IAlDc7MoLWMbOIGAAaNSkA3AAeKPnAoABAYoBA1VTRJIBAQbwUpgBrAKgAfoBqAEAsAEAuAECwAEFyAEA0AEA2AEA4AEA8AEAigI6dWYoJ2EnLCAzNDY5NTAsIDE0MjMyNjAwODYpO3VmKCdyJywgMjQyOTUwMDQsMh4A8HKSAqEBIURTNC1RZ2lwNVpzREVOenN5Z3NZQUNER3ppQXdBRGdBUUFCSWxBOVFpTDd2QVZnQVlQX19fXzhQYUFCd0FYZ0JnQUVCaUFFQmtBRUJtQUVCb0FFQnFBRURzQUVBdVFITnpNek16TXo4UDhFQnpjBQxQTV9EX0pBYldKUnFTNVFQRV8yUUVBCQEoRHdQLUFCNDdFSTkBFDRJQV-aAh0hemdaM1B3aTKkAPBReHM0Z0lBQS7YAjfgAoeCHuoCC2xhdGltZXMuY29t8gIQCgVDUF9JRBIHNjc0Njc5M4ADAIgDAZAD3aECmAMAoAMBqgMAsAMAuAMAwAOsAsgDAA..%26dlo%3D1%26referrer%3Dlatimes.com	true
216.185.39.104	Mozilla%2F5.0+%28Windows+NT+6.3%3B+WOW64%3B+rv%3A28.0%29+Gecko%2F20100101+Firefox%2F28.0+SeaMonkey%2F2.25	http%3A%2F%2Fwww.diyfashion.com%2Ffragance%2Frosie-huntington-whiteleys-latest-marks-spencer-fragrance-spread-unveiled-95633	true
66.249.64.73	Mozilla%2F4.0+%28compatible%3B+MSIE+7.0%3B+Windows+NT+6.0%3B+Trident%2F4.0%3B+SLCC1%3B+.NET+CLR+2.0.50727%3B+Media+Center+PC+5.0%3B+.NET+CLR+3.0.04506%3B+OfficeLiveConnector.1.3%3B+OfficeLivePatch.1.3%29+Sleipnir%2F2.8.4	http%3A%2F%2Felpais.com%2Felpais%2Fportada_america.html	true
201.49.220.38	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.8.0.1%29+Gecko%2F20060130+SeaMonkey%2F1.0	http%3A%2F%2Fyahoo.thepostgame.com%2Fblog%2Fdaily-take%2F201502%2Ffamily-sues-pop-warner-youth-former-over-sons-suicide-cte-findings	true
66.249.64.35	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.9.1b4pre%29+Gecko%2F20090411+Shiretoko%2F3.5b4pre	https%3A%2F%2Ffbgamezone.royalcactus.com%2Findex_2.php%3Frc_auth_id_inscri%3D100003950053544%26rc_auth_key%3DBNLxQOm3GP51FfCxlhFTJUQGisN2gR	true
66.249.64.98	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+x86_64%3B+en-US%3B+rv%3A1.8.1.21%29+Gecko%2F20090328+Fedora%2F1.1.15-3.fc10+SeaMonkey%2F1.1.15	http%3A%2F%2Fwww.godork.com%2Fnew%2Ffeatured-video%2F	true
217.160.80.173	Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A15.0%29+Gecko%2F20120909+SeaMonkey%2F2.12.1	https%3A%2F%2Ffbgamezone.royalcactus.com%2Fjeux_end.php%3FidPart%3D2765274449444237313%26rc_auth_id_inscri%3D1217335288%26rc_auth_key%3DaJDTiLg7lIjglcK1TTCofsstwTzoag	true
217.160.83.168	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+6.1%3B+en-US%3B+rv%3A1.9.1b3pre%29+Gecko%2F20081208+SeaMonkey%2F2.0a3pre	http%3A%2F%2Fwww.dallasnews.com%2Fbusiness%2Fcolumnists%2Frobert-miller%2F20141019-blake-shelton-usher-to-play-dallas-united-ways-90th-birthday-bash.ece	true
207.46.13.137	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+i686%3B+de-AT%3B+rv%3A1.8.1.19%29+Gecko%2F20081204+SeaMonkey%2F1.1.14+Mnenhy%2F0.7.6.0	http%3A%2F%2Fwww.goldenglobes.com%2Fgolden-globes%2Fvideo%2Fclive-owen-hfpa-red-carpet-stage%3Fcat%3D28329	true
66.249.64.73	Mozilla%2F5.0+%28X11%3B+Linux+i686%3B+rv%3A2.2a1pre%29+Gecko%2F20110407+SeaMonkey%2F2.2a1pre	http%3A%2F%2Fs6.sfgame.gr%2F	true
101.226.33.237	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.0%3B+de-AT%3B+rv%3A1.8.1.16%29+Gecko%2F20080702+SeaMonkey%2F1.1.11+Mnenhy%2F0.7.5.0	http%3A%2F%2Fwww.therisinghollywood.com%2F2015%2F02%2F05%2Fkarlie-kloss-brings-her-simple-style-to-joe-freshs-spring-2015-campaign%2F	true
217.160.80.2	Mozilla%2F4.0+%28compatible%3B+MSIE+6.0%3B+Windows+NT+5.0%3B+.NET+CLR+1.1.4322%3B+Sleipnir%2F2.8.5%29	http%3A%2F%2Fwww.gossipcenter.com%2Fnbc%2F%25E2%2580%259C-blacklist%25E2%2580%259D-%25E2%2580%259Cchicago-fire%25E2%2580%259D-renewed-nbc-1231133	true
151.250.164.109	Mozilla%2F5.0+%28Windows+NT+5.2%3B+rv%3A7.0a1%29+Gecko%2F20110603+SeaMonkey%2F2.2a1pre	http%3A%2F%2Fwww.3000.tv%2Fwolfmother-cat-and-wolf_5e25407ef.html	true
180.76.5.147	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.0%3B+en-US%3B+rv%3A1.8.1.9%29+Gecko%2F20071030+SeaMonkey%2F1.1.6	http%3A%2F%2Fwww.smallworlds.com%2Fhome%2Farielishere%2F1%2F	true
66.249.78.205	Mozilla%2F5.0+%28Macintosh%3B+U%3B+PPC+Mac+OS+X+Mach-O%3B+en-US%3B+rv%3A1.8.0.7%29+Gecko%2F20060910+SeaMonkey%2F1.0.5	http%3A%2F%2Fwww.listia.com%2F	true
192.10.10.10	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+6.0%3B+en-US%3B+rv%3A1.8.1.19%29+Gecko%2F20081204+SeaMonkey%2F1.1.14	http%3A%2F%2Felpais.com%2Felpais%2Fportada_america.html	false
180.76.5.147	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.9a6pre%29+Gecko%2F20070625+SeaMonkey%2F2.0a1pre	http%3A%2F%2Fwww.calculatedriskblog.com%2F2015%2F02%2Flawler-updated-estimates-on-size-of-sf.html%3Futm_source%3Dfeedburner%26utm_medium%3Dtwitter%26utm_campaign%3DFeed%253A%2BCalculatedRisk%2B%2528Calculated%2BRisk%2529	true
207.46.13.51	Mozilla%2F4.0+%28compatible%3B+MSIE+6.0%3B+Windows+NT+5.0%3B+.NET+CLR+1.1.4322%3B+Sleipnir%2F2.8.5%29	http%3A%2F%2Fweb1.ourworld.com%2Fow%2Fmembers%2F%3Fenv%3Dhome	true
66.249.78.218	Mozilla%2F4.0+%28compatible%3B+MSIE+6.0%3B+Windows+NT+5.1%3B+SV1%3B+.NET+CLR+1.1.4322%3B+InfoPath.2%3B+.NET+CLR+2.0.50727%3B+.NET+CLR+3.0.04506.30%3B+.NET+CLR+3.0.4506.2152%3B+.NET+CLR+3.5.30729%3B+Sleipnir%2F2.9.2%29	http%3A%2F%2Fgameloot.gift%2Fusuarios%2F238484	true
66.249.64.102	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+x86_64%3B+en-US%3B+rv%3A1.9.1.11%29+Gecko%2F20100721+SeaMonkey%2F2.0.6	https%3A%2F%2Ffbgamezone.royalcactus.com%2Fjeux_end.php%3FidPart%3D2765273125882340617%26rc_auth_id_inscri%3D100000193441631%26rc_auth_key%3DfCsvq0BddsTrKL4rKiUHDJccweaLji%26rc_version%3Dnull	true
217.160.82.168	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+de%3B+rv%3A1.9.1.7%29+Gecko%2F20100104+Firefox%2F3.5.8+%28SeaMonkey%2F2.0.2%29	https%3A%2F%2Ffbgamezone.royalcactus.com%2Fjeux_end.php%3FidPart%3D2765272915671158450%26rc_auth_id_inscri%3D10205590626555161%26rc_auth_key%3DSVjdQnYx8v2LlQfb4bgaE8lL6Oj7Xk	true
66.249.64.121	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+x86_64%3B+fr%3B+rv%3A1.9.1.16%29+Gecko%2F20101206+Lightning%2F1.0b1+SeaMonkey%2F2.0.11	http%3A%2F%2Fs1.sfgame.gr%2F	true
217.160.80.2	Mozilla%2F5.0+%28Macintosh%3B+U%3B+Intel+Mac+OS+X%3B+en-au%29+AppleWebKit%2F523.10.3+%28KHTML%2C+like+Gecko%29+Shiira+Safari%2F125		false
193.10.10.10	Mozilla%2F5.0+%28Macintosh%3B+U%3B+Intel+Mac+OS+X+10.4%3B+en-US%3B+rv%3A1.9.0.9%29+Gecko%2F2009042318+Firefox%2F3.0.9+Wyzo%2F3.0.2	https%3A%2F%2Ffbgamezone.royalcactus.com%2Findex_2.php%3Frc_auth_id_inscri%3D100001274360935%26rc_auth_key%3DeBqgn4b5vBXawHuK1ZQBRcllN2Cwlm	false
217.160.81.173	Mozilla%2F5.0+%28Macintosh%3B+U%3B+Intel+Mac+OS+X+10_5_2%3B+en-us%29+AppleWebKit%2F525.18+%28KHTML%2C+like+Gecko%29+Sunrise%2F1.7.1+like+Safari%2F5525.18	http%3A%2F%2Fm-yahoo.thepostgame.com%2Fblog%2Flist%2F201502%2Fnbas-highest-paid-players-2014-15%3Fpage%3D17	true
217.160.83.168	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.8.0.7%29+Gecko%2F20060910+MultiZilla%2F1.7.9.0a+SeaMonkey%2F1.0.5	http%3A%2F%2Fs8.sfgame.cz%2F	true
66.249.64.117	Mozilla%2F4.0+%28compatible%3B+MSIE+7.0%3B+Windows+NT+5.1%3B+TencentTraveler+4.0%3B+GTB6.3%3B+QQDownload+625%3B+%28R1+1.6%29%29	http%3A%2F%2Fwww.goldenglobes.com%2Fawards-season%2Fsxsw-film-festival-winners-announced-8771%3Fcat%3D8763	true
66.249.64.77	Mozilla%2F5.0+%28X11%3B+U%3B+Fedora+i686%3B+en-US%3B+rv%3A1.9.1.19%29+Gecko%2F20110429+Fedora%2F2.0.14-1.fc14+SeaMonkey%2F2.0.14	http%3A%2F%2Fwww.goldenglobes.com%2Fvideo%2Fgang-fights-survival-new-furious-7-trailer	true
43.225.149.49	Bot+1.0	http%3A%2F%2Fyahoo.thepostgame.com%2Fblog%2Fdaily-take%2F201502%2Ffamily-sues-pop-warner-youth-former-over-sons-suicide-cte-findings	false
66.249.64.98	Mozilla%2F4.0+%28compatible%3B+MSIE+8.0%3B+Windows+NT+6.0%3B+Trident%2F4.0%3B+TencentTraveler+4.0%3B+Trident%2F4.0%3B+SLCC1%3B+Media+Center+PC+5.0%3B+.NET+CLR+2.0.50727%3B+.NET+CLR+3.5.30729%3B+.NET+CLR+3.0.30618%29	http%3A%2F%2Fsmothered-mate.com%2F	true
217.160.82.2	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.8.1.11%29+Gecko%2F20071128+SeaMonkey%2F1.1.7+Mnenhy%2F0.7.5.666	http%3A%2F%2Fm-yahoo.thepostgame.com%2Fblog%2Flist%2F201502%2Fnbas-highest-paid-players-2014-15%3Fpage%3D17	true
216.185.39.104	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+de-AT%3B+rv%3A1.8.1.4%29+Gecko%2F20070509+SeaMonkey%2F1.1.2	https%3A%2F%2Ffbgamezone.royalcactus.com%2Fjeux_end.php%3FidPart%3D2765266839878930074%26rc_auth_id_inscri%3D1300081419%26rc_auth_key%3DQbJ67IAxK73zSYAlGF1B2vbYlXo7hj%26rc_version%3Dnull	true
66.249.78.198	Mozilla%2F5.0+%28X11%3B+Linux+i686%3B+rv%3A2.0b7pre%29+Gecko%2F20101008+Firefox%2F4.0b7pre+SeaMonkey%2F2.1b1	https%3A%2F%2Ffbgamezone.royalcactus.com%2Findex_2.php%3Frc_auth_id_inscri%3D100001274360935%26rc_auth_key%3DeBqgn4b5vBXawHuK1ZQBRcllN2Cwlm	true
66.249.64.35	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+x86_64%3B+es-ES%3B+rv%3A1.8.1.18%29+Gecko%2F20081112+Fedora%2F1.1.13-1.fc10+SeaMonkey%2F1.1.13	http%3A%2F%2Flive.sekindo.com%2F%5B%5BIMPORT%5D%5D%2Fredir.adap.tv%2Fredir%2Fclient%2FVPAIDClient.swf%3FadTagUrl%3Dhttp%253A%252F%252Fads.adaptv.advertising.com%252Fa%252Fh%252Ftxs	true
66.249.64.121	Mozilla%2F5.0+%28Macintosh%3B+U%3B+PPC+Mac+OS+X%3B+en_CA%29+AppleWebKit%2F522%2B+%28KHTML%2C+like+Gecko%29+Shiira%2F1.2.3+Safari%2F125	http%3A%2F%2Fs31.sfgame.pl%2F%3Flang%3Dpl	true
90.236.49.48	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.0%3B+fr-FR%3B+rv%3A1.8.1.2%29+Gecko%2F20070222+SeaMonkey%2F1.1.1	https%3A%2F%2Ffbgamezone.royalcactus.com%2Findex_2.php%3Frc_auth_id_inscri%3D100003067519838%26rc_auth_key%3DrXVA0IDeIM3FW30Olw0NfKAobCjHDc	true
66.249.64.113	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.0%3B+fr-FR%3B+rv%3A1.8.1.2pre%29+Gecko%2F20070111+SeaMonkey%2F1.1	http%3A%2F%2Flive.sekindo.com%2F%5B%5BIMPORT%5D%5D%2Fredir.adap.tv%2Fredir%2Fclient%2FVPAIDClient.swf%3FadTagUrl%3Dhttp%253A%252F%252Fads.adaptv.advertising.com%252Fa%252Fh%252Ftxs	true
217.160.82.2	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.9.1.11pre%29+Gecko%2F20100508+SeaMonkey%2F2.0.6pre	http%3A%2F%2Fnym1.ib.adnxs.com%2Fif%3Fe%3DwqT_3QKfBMgWAgAAAgDWAAUIpvfUpgUQsaDnt57l78w5GP294ta4n8K5PCABKi0JYkA6ljIJ9j8RZmYBAljyPxnufD81XrrZPyFANV66SQz4PynNzAEBuPw_MIi-7wE4vwJAlA9IAlDV7MoLWMbOIGAAaNSkA3AAeNDsAoABAYoBA1VTRJIBAQbwUpgBrAKgAfoBqAEAsAEAuAECwAEFyAEA0AEA2AEA4AEA8AEAigI6dWYoJ2EnLCAzNDY5NTAsIDE0MjMyNjA1ODIpO3VmKCdyJywgMjQyOTQ5OTcsMh4A8I2SAqEBITlTbV9UZ2lwNVpzREVOWHN5Z3NZQUNER3ppQXdBRGdBUUFCSWxBOVFpTDd2QVZnQVlJVURhQUJ3SW5pS0U0QUJLSWdCaWhPUUFRR1lBUUdnQVFHb0FRT3dBUUM1QWMzTXpNek16UHdfd1FITnpNek16TXo4UDhrQkNubFJGaVlFOERfWkFRQUFBAQNwUEFfNEFIanNRajFBUUFBZ0Q4LpoCHSF4d1l4UHc2pADwfHhzNGdJQUEu2AI34AKHgh7qAgtsYXRpbWVzLmNvbfICEAoFQ1BfSUQSBzY3NDY3OTOAAwCIAwGQA92hApgDAKADAaoDALADALgDAMADrALIAwDSAygIChIkMjY3M2NlMTAtNzBlMC00MDA5LWE3MzYtOTY1Yzc2YzIxNzM0%26dlo%3D1%26referrer%3Dlatimes.com	true
211.36.159.183	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.0%3B+de%3B+rv%3A1.9.1.10%29+Gecko%2F20100504+SeaMonkey%2F2.0.5	https%3A%2F%2Fultra.trophymanager.com%2Fclub%2F719942%2F	true
66.249.64.117	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+i686%3B+en-US%3B+rv%3A1.9.1.17%29+Gecko%2F20110303+SeaMonkey%2F2.0.12	https%3A%2F%2Ffbgamezone.royalcactus.com%2Fjeux_end.php%3FidPart%3D2765266766798410371%26rc_auth_id_inscri%3D100004316915562%26rc_auth_key%3Dd6htWKrJC5koF7cknzjEZqQUlFnpww%26rc_version%3Dnull	true
122.4.64.144	Mozilla%2F5.0+%28Macintosh%3B+U%3B+Intel+Mac+OS+X%3B+en-US%3B+rv%3A1.8.1.2%29+Gecko%2F20070221+SeaMonkey%2F1.1.1	http%3A%2F%2Fyahoo.thepostgame.com%2Fblog%2Fdaily-take%2F201502%2Ffamily-sues-pop-warner-youth-former-over-sons-suicide-cte-findings	true
123.125.71.60	Mozilla%2F4.0+%28compatible%3B+MSIE+8.0%3B+Windows+NT+6.1%3B+WOW64%3B+Trident%2F4.0%3B+SLCC2%3B+.NET+CLR+2.0.50727%3B+.NET+CLR+3.5.30729%3B+.NET+CLR+3.0.30729%3B+Media+Center+PC+6.0%3B+InfoPath.2%3B+TheWorld%29	http%3A%2F%2Fweb1.ourworld.com%2Fow%2Fmembers%2F%3Fenv%3Dhome	true
193.10.10.10	Mozilla%2F5.0+%28Windows+NT+5.2%3B+rv%3A7.0a1%29+Gecko%2F20110614+SeaMonkey%2F2.4a1	https%3A%2F%2Ffbgamezone.royalcactus.com%2Findex_2.php%3Frc_auth_id_inscri%3D100003952567327%26rc_auth_key%3DqoxFq3VVAoVKamgoyxWLTK2UthJidg	false
123.125.71.116	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.8%29+Gecko%2F20051219+SeaMonkey%2F1.0b	https%3A%2F%2Ffbgamezone.royalcactus.com%2Fjeux_end.php%3FidPart%3D2765266766798410371%26rc_auth_id_inscri%3D100004316915562%26rc_auth_key%3Dd6htWKrJC5koF7cknzjEZqQUlFnpww%26rc_version%3Dnull	true
180.76.5.145	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+i686+%28x86_64%29%3B+en-US%3B+rv%3A1.9.1.9%29+Gecko%2F20100317+Firefox%2F3.5.9+Seamonkey%2F2.0.4	http%3A%2F%2Fs27.sfgame.de%2F	true
217.160.83.2	Mozilla%2F5.0+%28Macintosh%3B+U%3B+PPC+Mac+OS+X%3B+en-us%29+AppleWebKit%2F125.5.7+%28KHTML%2C+like+Gecko%29+SunriseBrowser%2F0.895	http%3A%2F%2Fwww.rttnews.com%2F2452990%2Fdwarf-planet-ceres-up-close.aspx	true
217.160.80.2	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.9.1b5pre%29+Gecko%2F20090428+SeaMonkey%2F2.0b1pre	http%3A%2F%2Fnym1.ib.adnxs.com%2Fif%3Fe%3DwqT_3QL0A8jrAQAAAgDWAAUItvPUpgUQyfbQsramscMIGODy4qfznYHOQyABKi0JYkA6ljIJ9j8RZmYBAljyPxnufD81XrrZPyFANV66SQz4PynNzAEBuPw_MIi-7wE4vwJAlA9IAlDc7MoLWMbOIGAAaNSkA3AAeKPnAoABAYoBA1VTRJIBAQbwUpgBrAKgAfoBqAEAsAEAuAECwAEFyAEA0AEA2AEA4AEA8AEAigI6dWYoJ2EnLCAzNDY5NTAsIDE0MjMyNjAwODYpO3VmKCdyJywgMjQyOTUwMDQsMh4A8HKSAqEBIURTNC1RZ2lwNVpzREVOenN5Z3NZQUNER3ppQXdBRGdBUUFCSWxBOVFpTDd2QVZnQVlQX19fXzhQYUFCd0FYZ0JnQUVCaUFFQmtBRUJtQUVCb0FFQnFBRURzQUVBdVFITnpNek16TXo4UDhFQnpjBQxQTV9EX0pBYldKUnFTNVFQRV8yUUVBCQEoRHdQLUFCNDdFSTkBFDRJQV-aAh0hemdaM1B3aTKkAPBReHM0Z0lBQS7YAjfgAoeCHuoCC2xhdGltZXMuY29t8gIQCgVDUF9JRBIHNjc0Njc5M4ADAIgDAZAD3aECmAMAoAMBqgMAsAMAuAMAwAOsAsgDAA..%26dlo%3D1%26referrer%3Dlatimes.com	true
192.10.10.10	Mozilla%2F5.0+%28X11%3B+Linux+x86_64%3B+rv%3A2.0.1%29+Gecko%2F20110609+Firefox%2F4.0.1+SeaMonkey%2F2.1	http%3A%2F%2Fwww.realtor.com%2Frealestateandhomes-detail%2F220-Tuscarora-Trl_Hartwell_GA_30643_M58108-11135%3Frow%3D291%26ex%3DGA590485290	false
82.75.109.85	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+i686%3B+en-US%3B+rv%3A1.8.1.19%29+Gecko%2F20081218+SeaMonkey%2F1.1.14	http%3A%2F%2Fwww.profpress.ma%2F	true
66.249.64.43	Mozilla%2F5.0+%28Windows+NT+5.2%3B+rv%3A2.0b7pre%29+Gecko%2F20100915+Firefox%2F4.0b7pre+SeaMonkey%2F2.1b1pre	http%3A%2F%2Fweb1.ourworld.com%2Fow%2Fmembers%2F%3Fenv%3Dhome	true
66.249.64.43	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+i686%3B+en-US%3B+rv%3A1.8.0.7%29+Gecko%2F20060910+SeaMonkey%2F1.0.5	https%3A%2F%2Ffbgamezone.royalcactus.com%2Findex_2.php%3Frc_auth_id_inscri%3D100003067519838%26rc_auth_key%3DrXVA0IDeIM3FW30Olw0NfKAobCjHDc	true
180.76.5.145	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en%3B+rv%3A1.8.0.5%29+Gecko%2F20060721+SeaMonkey%2F1.0.3	http%3A%2F%2Fgameloot.gift%2Fusuarios%2F238484	true
193.10.10.10	Mozilla%2F5.0+%28X11%3B+U%3B+Linux+x86_64%3B+en-US%3B+rv%3A1.8.0.8%29+Gecko%2F20061109+SeaMonkey%2F1.0.6	http%3A%2F%2Fgameloot.gift%2Fusuarios%2F238484	false
217.160.80.173	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.2%3B+de%3B+rv%3A1.9.1.15%29+Gecko%2F20101027+SeaMonkey%2F2.0.10		false
66.249.64.77	Mozilla%2F5.0+%28Windows%3B+U%3B+Windows+NT+5.1%3B+en-US%3B+rv%3A1.9.1b3pre%29+Gecko%2F20081228+Shiretoko%2F3.1b3pre	https%3A%2F%2Ffbgamezone.royalcactus.com%2Findex_2.php%3Frc_auth_id_inscri%3D100003952567327%26rc_auth_key%3DqoxFq3VVAoVKamgoyxWLTK2UthJidg	true
